Date and Time,Wheelchair Base Response
06/08/2019 09:59:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:53,STATUS: MOVEMENT,,
06/08/2019 09:59:53,STATUS: TELEMETRY,20.315V,0.000A,0.000A
06/08/2019 09:59:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:54,STATUS: MOVEMENT,,
06/08/2019 09:59:54,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 09:59:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:55,STATUS: MOVEMENT,,
06/08/2019 09:59:55,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 09:59:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:56,STATUS: MOVEMENT,,
06/08/2019 09:59:56,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 09:59:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:57,STATUS: MOVEMENT,,
06/08/2019 09:59:57,STATUS: TELEMETRY,20.315V,0.000A,0.000A
06/08/2019 09:59:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:58,STATUS: MOVEMENT,,
06/08/2019 09:59:58,STATUS: TELEMETRY,20.315V,0.000A,0.000A
06/08/2019 09:59:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 09:59:59,STATUS: MOVEMENT,,
06/08/2019 09:59:59,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:00,STATUS: MOVEMENT,,
06/08/2019 10:00:00,STATUS: TELEMETRY,20.315V,0.000A,0.000A
06/08/2019 10:00:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:01,STATUS: MOVEMENT,,
06/08/2019 10:00:01,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:02,STATUS: MOVEMENT,,
06/08/2019 10:00:02,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:03,STATUS: MOVEMENT,,
06/08/2019 10:00:03,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:04,STATUS: MOVEMENT,,
06/08/2019 10:00:04,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:05,STATUS: MOVEMENT,,
06/08/2019 10:00:05,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:06,STATUS: MOVEMENT,,
06/08/2019 10:00:06,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:07,STATUS: MOVEMENT,,
06/08/2019 10:00:07,STATUS: TELEMETRY,20.315V,0.000A,0.000A
06/08/2019 10:00:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:08,STATUS: MOVEMENT,,
06/08/2019 10:00:08,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:09,STATUS: MOVEMENT,,
06/08/2019 10:00:09,STATUS: TELEMETRY,20.315V,0.000A,0.000A
06/08/2019 10:00:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:10,STATUS: MOVEMENT,,
06/08/2019 10:00:10,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:11,STATUS: MOVEMENT,,
06/08/2019 10:00:11,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:12,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:12,STATUS: MOVEMENT,,
06/08/2019 10:00:12,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:13,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:13,STATUS: MOVEMENT,,
06/08/2019 10:00:13,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:14,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:14,STATUS: MOVEMENT,,
06/08/2019 10:00:14,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:15,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:15,STATUS: MOVEMENT,,
06/08/2019 10:00:15,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:16,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:16,STATUS: MOVEMENT,,
06/08/2019 10:00:16,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:17,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:17,STATUS: MOVEMENT,,
06/08/2019 10:00:17,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:18,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:18,STATUS: MOVEMENT,,
06/08/2019 10:00:18,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:19,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:19,STATUS: MOVEMENT,,
06/08/2019 10:00:19,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:20,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:20,STATUS: MOVEMENT,,
06/08/2019 10:00:20,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:21,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:21,STATUS: MOVEMENT,,
06/08/2019 10:00:21,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:22,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:22,STATUS: MOVEMENT,,
06/08/2019 10:00:22,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:23,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:23,STATUS: MOVEMENT,,
06/08/2019 10:00:23,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:24,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:24,STATUS: MOVEMENT,,
06/08/2019 10:00:24,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:25,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:25,STATUS: MOVEMENT,,
06/08/2019 10:00:25,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:26,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:26,STATUS: MOVEMENT,,
06/08/2019 10:00:26,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:27,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:27,STATUS: MOVEMENT,,
06/08/2019 10:00:27,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:28,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:28,STATUS: MOVEMENT,,
06/08/2019 10:00:28,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:29,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:29,STATUS: MOVEMENT,,
06/08/2019 10:00:29,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:30,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:30,STATUS: MOVEMENT,,
06/08/2019 10:00:30,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:31,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:31,STATUS: MOVEMENT,,
06/08/2019 10:00:31,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:32,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:32,STATUS: MOVEMENT,,
06/08/2019 10:00:32,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:33,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:33,STATUS: MOVEMENT,,
06/08/2019 10:00:33,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:34,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:34,STATUS: MOVEMENT,,
06/08/2019 10:00:34,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:35,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:35,STATUS: MOVEMENT,,
06/08/2019 10:00:35,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:36,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:36,STATUS: MOVEMENT,,
06/08/2019 10:00:36,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:37,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:37,STATUS: MOVEMENT,,
06/08/2019 10:00:37,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:38,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:38,STATUS: MOVEMENT,,
06/08/2019 10:00:38,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:39,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:39,STATUS: MOVEMENT,,
06/08/2019 10:00:39,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:40,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:40,STATUS: MOVEMENT,,
06/08/2019 10:00:40,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:41,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:41,STATUS: MOVEMENT,,
06/08/2019 10:00:41,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:42,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:42,STATUS: MOVEMENT,,
06/08/2019 10:00:42,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:43,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:43,STATUS: MOVEMENT,,
06/08/2019 10:00:43,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:44,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:44,STATUS: MOVEMENT,,
06/08/2019 10:00:44,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:45,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:45,STATUS: MOVEMENT,,
06/08/2019 10:00:45,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:46,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:46,STATUS: MOVEMENT,,
06/08/2019 10:00:46,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:47,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:47,STATUS: MOVEMENT,,
06/08/2019 10:00:47,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:48,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:48,STATUS: MOVEMENT,,
06/08/2019 10:00:48,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:49,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:49,STATUS: MOVEMENT,,
06/08/2019 10:00:49,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:50,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:50,STATUS: MOVEMENT,,
06/08/2019 10:00:50,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:51,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:51,STATUS: MOVEMENT,,
06/08/2019 10:00:51,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:52,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:52,STATUS: MOVEMENT,,
06/08/2019 10:00:52,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:53,STATUS: MOVEMENT,,
06/08/2019 10:00:53,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:54,STATUS: MOVEMENT,,
06/08/2019 10:00:54,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:55,STATUS: MOVEMENT,,
06/08/2019 10:00:55,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:56,STATUS: MOVEMENT,,
06/08/2019 10:00:56,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:57,STATUS: MOVEMENT,,
06/08/2019 10:00:57,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:58,STATUS: MOVEMENT,,
06/08/2019 10:00:58,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:00:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:00:59,STATUS: MOVEMENT,,
06/08/2019 10:00:59,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:00,STATUS: MOVEMENT,,
06/08/2019 10:01:00,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:01,STATUS: MOVEMENT,,
06/08/2019 10:01:01,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:02,STATUS: MOVEMENT,,
06/08/2019 10:01:02,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:03,STATUS: MOVEMENT,,
06/08/2019 10:01:03,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:04,STATUS: MOVEMENT,,
06/08/2019 10:01:04,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:05,STATUS: MOVEMENT,,
06/08/2019 10:01:05,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:06,STATUS: MOVEMENT,,
06/08/2019 10:01:06,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:07,STATUS: MOVEMENT,,
06/08/2019 10:01:07,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:08,STATUS: MOVEMENT,,
06/08/2019 10:01:08,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:09,STATUS: MOVEMENT,,
06/08/2019 10:01:09,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:10,STATUS: MOVEMENT,,
06/08/2019 10:01:10,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:11,STATUS: MOVEMENT,,
06/08/2019 10:01:11,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:12,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:12,STATUS: MOVEMENT,,
06/08/2019 10:01:12,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:13,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:13,STATUS: MOVEMENT,,
06/08/2019 10:01:13,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:14,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:14,STATUS: MOVEMENT,,
06/08/2019 10:01:14,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:15,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:15,STATUS: MOVEMENT,,
06/08/2019 10:01:15,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:16,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:16,STATUS: MOVEMENT,,
06/08/2019 10:01:16,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:17,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:17,STATUS: MOVEMENT,,
06/08/2019 10:01:17,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:18,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:18,STATUS: MOVEMENT,,
06/08/2019 10:01:18,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:19,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:19,STATUS: MOVEMENT,,
06/08/2019 10:01:19,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:20,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:20,STATUS: MOVEMENT,,
06/08/2019 10:01:20,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:21,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:21,STATUS: MOVEMENT,,
06/08/2019 10:01:21,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:22,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:22,STATUS: MOVEMENT,,
06/08/2019 10:01:22,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:23,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:23,STATUS: MOVEMENT,,
06/08/2019 10:01:23,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:24,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:24,STATUS: MOVEMENT,,
06/08/2019 10:01:24,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:25,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:25,STATUS: MOVEMENT,,
06/08/2019 10:01:25,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:26,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:26,STATUS: MOVEMENT,,
06/08/2019 10:01:26,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:27,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:27,STATUS: MOVEMENT,,
06/08/2019 10:01:27,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:28,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:28,STATUS: MOVEMENT,,
06/08/2019 10:01:28,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:29,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:29,STATUS: MOVEMENT,,
06/08/2019 10:01:29,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:30,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:30,STATUS: MOVEMENT,,
06/08/2019 10:01:30,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:31,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:31,STATUS: MOVEMENT,,
06/08/2019 10:01:31,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:32,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:32,STATUS: MOVEMENT,,
06/08/2019 10:01:32,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:33,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:33,STATUS: MOVEMENT,,
06/08/2019 10:01:33,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:34,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:34,STATUS: MOVEMENT,,
06/08/2019 10:01:34,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:35,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:35,STATUS: MOVEMENT,,
06/08/2019 10:01:35,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:36,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:36,STATUS: MOVEMENT,,
06/08/2019 10:01:36,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:37,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:37,STATUS: MOVEMENT,,
06/08/2019 10:01:37,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:38,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:38,STATUS: MOVEMENT,,
06/08/2019 10:01:38,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:39,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:39,STATUS: MOVEMENT,,
06/08/2019 10:01:39,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:40,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:40,STATUS: MOVEMENT,,
06/08/2019 10:01:40,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:41,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:41,STATUS: MOVEMENT,,
06/08/2019 10:01:41,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:42,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:42,STATUS: MOVEMENT,,
06/08/2019 10:01:42,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:43,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:43,STATUS: MOVEMENT,,
06/08/2019 10:01:43,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:44,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:44,STATUS: MOVEMENT,,
06/08/2019 10:01:44,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:45,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:45,STATUS: MOVEMENT,,
06/08/2019 10:01:45,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:46,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:46,STATUS: MOVEMENT,,
06/08/2019 10:01:46,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:47,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:47,STATUS: MOVEMENT,,
06/08/2019 10:01:47,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:51,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:51,STATUS: MOVEMENT,,
06/08/2019 10:01:51,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:51,INFO: Wheelchair starting up...
06/08/2019 10:01:51,INFO: Setup Complete.
06/08/2019 10:01:52,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:52,STATUS: MOVEMENT,,
06/08/2019 10:01:52,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:53,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:53,STATUS: MOVEMENT,,
06/08/2019 10:01:53,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:54,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:54,STATUS: MOVEMENT,,
06/08/2019 10:01:54,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:55,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:55,STATUS: MOVEMENT,,
06/08/2019 10:01:55,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:56,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:56,STATUS: MOVEMENT,,
06/08/2019 10:01:56,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:57,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:57,STATUS: MOVEMENT,,
06/08/2019 10:01:57,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:01:58,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:58,STATUS: MOVEMENT,,
06/08/2019 10:01:58,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:01:59,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:01:59,STATUS: MOVEMENT,,
06/08/2019 10:01:59,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:02:00,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:00,STATUS: MOVEMENT,,
06/08/2019 10:02:00,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:01,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:01,STATUS: MOVEMENT,,
06/08/2019 10:02:01,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:02:02,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:02,STATUS: MOVEMENT,,
06/08/2019 10:02:02,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:02:03,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:03,STATUS: MOVEMENT,,
06/08/2019 10:02:03,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:04,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:04,STATUS: MOVEMENT,,
06/08/2019 10:02:04,STATUS: TELEMETRY,20.344V,0.000A,0.000A
06/08/2019 10:02:05,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:05,STATUS: MOVEMENT,,
06/08/2019 10:02:05,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:06,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:06,STATUS: MOVEMENT,,
06/08/2019 10:02:06,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:07,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:07,STATUS: MOVEMENT,,
06/08/2019 10:02:07,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:08,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:08,STATUS: MOVEMENT,,
06/08/2019 10:02:08,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:09,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:09,STATUS: MOVEMENT,,
06/08/2019 10:02:09,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:10,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:10,STATUS: MOVEMENT,,
06/08/2019 10:02:10,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:11,STATUS: DISTANCE,0.00,0.00
06/08/2019 10:02:11,STATUS: MOVEMENT,,
06/08/2019 10:02:11,STATUS: TELEMETRY,20.373V,0.000A,0.000A
06/08/2019 10:02:12,STATUS: DISTANCE,0.00,0.00
